WTI,BRENT,NATURAL_GAS,ALUMINUM,CORN,COTTON,SUGAR,COPPER,WHEAT,ALL_COMMODITIES,Inflation (CPI %),GDP Growth (% Annual),Unemployment Rate (%),"Interest Rate (Real, %)"
62.81926883370185,66.33614697292752,5.168837582693165,1558.8626579468653,105.57494832573977,73.44200651858743,7.7027578551591045,9271.831634051086,142.47922221059244,140.2264246610839,6.82694588761972,1.6846390244078615,7.796937448485673,4.279993370606821
66.5962339145362,63.01783205989834,3.691750010285474,2135.7305912010265,143.11899869253514,103.87544879624697,18.013132011828276,6934.641660948136,149.45494613808933,55.64858164359824,5.808769753248676,2.7477846861342363,7.372904710388366,3.2282073239376046
62.73876829056592,68.73486749922438,4.691868335469963,889.8203166554787,155.17306132256442,81.60892009952664,11.920829042977209,7899.865309704755,207.06020884474827,161.40231521265872,6.913590306539082,1.820512387404403,7.735817315138442,4.276156581189559
64.60234703124856,72.32376095272798,6.666359510691559,2358.176446571759,82.63860939310622,72.75058791763806,11.603704064688616,5820.882308240667,224.35109579224923,66.31007615926882,6.9857673699582,1.6796973240044215,7.889586557516985,4.431594196078774
65.9324421551002,58.00470074415732,6.316296542990808,1589.2481318562723,159.4538965170782,71.54642364829947,18.597066658704925,-2802.700049502925,178.4097216151981,98.74697543009992,6.309186191354596,1.9400212316211616,7.689223540867736,3.878511814571687
63.488419660454674,76.14269878870374,2.094119304787116,2130.584947750558,179.55349970309382,105.34707786195574,10.093480816984998,2652.652153166297,251.12762347193063,122.24874847852111,5.9973107587340015,2.7546294553920263,7.435597646844157,3.3196770524040233
58.3737648904627,65.17352657969812,4.402923343075,2158.3935084835684,110.26728496264421,15.513369299723811,15.676251565696486,1389.3457914971289,47.65447947236268,-21.894935786467258,6.63495187441643,1.5916875702513065,7.8433194582502,4.229106803266018
69.42942479653176,68.40745042716965,3.293506088980596,2390.7749786694294,198.36056782137925,112.97949873217684,6.690828434545636,4463.082045386586,73.8368802194395,93.27956058335504,6.005703449249272,2.686235841526252,7.3908893310896895,3.360206655967959
64.44929964735903,70.81863110956817,3.7851355785558147,2068.0321519989598,202.7844814148068,124.56704954158539,11.743778626170348,2113.33805602121,195.5777745518504,67.93010479800503,5.453699053394297,2.769213385622815,7.356071133103381,3.019755300247681
72.56007963146993,66.41343962457229,2.677347514977717,1606.55618374353,203.7866410942717,74.81431639937239,10.213174603786477,8869.545170059178,123.5413034747076,105.00294148670842,5.440818754788737,2.9729623481563645,7.281230829127051,2.9502343416383208
68.67169585605924,59.88617309899391,4.573091744070467,1360.4610601577508,210.76993051163873,57.49836672844532,16.471384154366397,7419.168383369019,235.7934362817612,114.54942716206858,7.234240013425071,1.6734925478199778,7.869428677832257,4.49062835232538
64.53045030572423,64.99382658001535,6.3690261838301945,1510.368044126698,86.32381974169083,92.52205956627563,9.488744484642224,2089.9026314945904,85.15022156412503,82.06152916638898,6.054889297685515,1.7840550819367216,7.733790289286524,3.845811161311707
65.22683536175312,68.96170801635316,5.426936425740576,2027.349085160682,142.94429932553945,73.94414118612154,15.614976238240024,7851.3819072986,187.7503860208353,82.67121878504145,6.915687370214174,1.5893959398342625,7.833644541921933,4.352021259873465
60.961185269412326,60.78737013814428,4.910262695059552,2048.881904292834,194.34844991067342,75.44007836192183,19.820663691251518,3297.718622767027,241.92576217900304,101.71493397647103,7.073191195289887,1.690018876568067,7.837395828543476,4.368042397869134
62.76331205363911,70.65360762359646,4.4450739146067555,1955.7178233336601,161.15442904206762,77.39274072391729,24.42338771371163,7622.456866139007,226.73476779223822,108.37608683615873,7.358307017214222,1.6098142158598272,7.871308929037265,4.567035751900663
70.33479400989644,70.29272407254822,3.7500441059163863,1677.27110229612,150.3015947202911,10.002373861868122,14.210121776610052,3286.4229517145623,283.5823351212309,104.28515372670931,5.7543368642403605,2.6619213868872165,7.4221136223594435,3.225642196617522
60.04212569349452,67.54320691032677,1.8062844446363808,2004.8003791228216,175.18378651088474,98.81399956528583,9.513389328422782,4640.798982074538,90.28588574554372,134.4688137983886,5.692458584766179,2.7376282684841584,7.399977610988823,3.169552220749855
68.04631950492775,70.18528648388293,3.705478609266197,1980.083233656056,263.0653872481084,72.07468669764425,13.872665637112314,1737.2025773834594,122.75110256500359,107.757243241314,5.906530175994159,2.6738368337626577,7.409419244890261,3.2953361518537827
70.78836055000517,66.5438632973252,3.274907951862678,1633.7165890822548,119.93432062963389,84.55367590608776,6.200642517838837,7873.07698222807,136.00738353654742,135.37185378547284,5.705131086406293,2.714244696868788,7.391320441288026,3.1583154750103115
59.66233407366425,71.02308188163556,4.920549410946422,1967.196229354776,89.17678141004885,83.5764823999932,7.674178002996789,3897.4343750362164,246.77134671082865,138.68151937600817,7.453783625169349,1.35394495289165,7.985813051931879,4.74509976339235
65.68565865595137,63.06493020917025,4.8727733817447465,1813.4074906785058,0.45909363062735675,95.04470030289535,13.108803692242192,7669.620655996121,107.91516141554762,-37.13289558721319,6.662252824551854,1.6176053827801875,7.814018897641803,4.222663223619287
66.9224962730993,69.19639781961385,0.6379349560324828,1392.754905568232,340.0729192343882,71.63331705043574,16.650486563240325,2866.0125550982316,42.88599695733555,95.89567056669763,5.109010829410841,3.14929072026646,7.205641085096606,2.706052026438073
64.3696778270791,65.84859831172639,3.4947392691691066,1916.638623682259,145.67131373922848,51.01529479827866,15.50254967375397,-500.4899826244808,45.49658405111087,136.13632322919986,5.703280684938218,2.487958069281254,7.481121238236686,3.2462920851737227
67.99077726043038,67.5068200223643,1.173073415843705,1506.8204313808644,138.13503460037782,43.8753722146898,9.756569078043656,6243.605079289193,272.77512502879716,84.87016135255942,5.270617943096101,3.0268119804332305,7.2521279679256825,2.831214837595569
69.15997179459097,58.51728518301275,4.897903213895202,1466.3362248570004,176.2810255289102,72.87802396305088,19.414900539556616,2285.944063413204,220.51173825664728,91.0616343922397,6.480269781630741,2.0001129890436653,7.684898130554663,3.9444488144619756
64.8725618009382,66.89453750275857,2.169628015280875,1799.2940470404544,151.52401683856385,83.39775315226787,13.618760810975038,6621.193770744203,239.8500843435978,56.941463335297584,5.1412254992151825,3.110577075319069,7.235268828815703,2.704226164472348
69.6862195171438,62.04075230501677,4.768125347747371,2066.485772470765,27.825994022448395,80.2082051376366,11.025306988705315,2585.7831997563426,267.778627432794,74.50536532542179,7.133910793613635,1.5421936139198542,7.915574517502401,4.482378482752833
61.83521292745598,68.1512120500341,4.9452833759613215,1745.5260235349924,233.7600573386859,89.63084885092587,3.0071201141444392,3180.1669683759715,142.7767449324683,124.6398832402376,6.9101081413124525,1.601203280530457,7.839161347078212,4.334940616468032
53.312638661038626,80.12642179899974,4.665112386790922,1867.9958198534937,234.77692964529984,128.62711010295766,17.306059867090987,7012.1434569749545,188.03636288757676,97.16701984559296,6.41896173234787,2.184740388601297,7.568266463736117,3.8693593462788978
63.38456570281003,63.784874494853085,2.457222478210915,1235.9160358187967,150.63922484989448,41.96558013421536,14.117806684123408,4458.467996018401,189.09805355291098,80.32605434631782,4.925386539632956,3.0215306353075464,7.2536176207749055,2.63652090401034
80.03497533994347,74.37007695095089,1.4466143435853618,1903.4020037552098,115.03305572504738,56.38337241260265,6.937808159262171,5673.029621662079,134.96447143987612,146.25338214533576,6.137553117480175,2.4929911358345707,7.528158287224084,3.5105589280367075
70.27210879395054,74.43688597766925,2.1574584450828844,2005.6258482508597,198.03467542572162,68.00691278665833,9.603010232537024,8724.820195271936,194.36299481340123,131.56938761086494,6.237182565376662,2.524974828580367,7.5318323272457075,3.545979087946339
61.761635251565465,61.88122562941077,2.6703263547385614,1752.956697409002,84.50689715857979,77.99614494040134,5.303733762230213,1649.2727253700766,223.34188209766887,130.145616339149,5.353215496360726,2.774486519421867,7.372550898882454,2.951708028237727
63.777871569823105,62.85693894523245,1.8402129254797541,1647.887698078547,198.84191957345232,98.17734332646378,10.893826110206774,1562.5770642433856,196.9998750919341,66.98962056397602,4.736126693595556,3.2603549668166965,7.1380588967016605,2.4615313625910766
63.185579444817265,74.20139076730476,5.201820990294497,1871.830837484546,70.60935274808422,82.75572421631277,18.206078430830832,3578.931448847617,267.79573440148255,160.6303409326095,7.734204785014332,1.2996322297001226,8.027611390797182,4.862131021772463
73.41199985104842,69.26263050591363,4.7672839332046975,2401.382307500147,185.65193152889046,67.42485684955611,11.118883452087218,5171.022429005729,95.1521553966153,97.09033126091258,7.258663076256263,1.5046558778846046,7.880871879538655,4.622968234087857
70.75374220636563,57.17517794073244,6.484034620369746,2278.369695042115,124.95218515288293,89.89793707554917,13.237212477643576,7741.0071712847885,243.7173655570383,41.479188791555806,7.211511563610469,1.6314043584277156,7.891240221517864,4.5530568960289335
68.36685211630324,66.78911309533558,3.852690954433345,1498.279505986175,272.6871889968678,100.58285054907,9.753086889057878,1093.0850987127335,154.2900921978907,122.65500236563507,5.827641967636619,2.797333113247226,7.364634158374008,3.2101026662616823
66.74028473911495,73.85209000329044,5.134397907596348,2213.9552875382606,177.58646318470412,48.31986823191369,12.304667425440387,7300.593185091517,176.12805083222764,125.6898573738959,7.685720574278298,1.3408146470096238,7.974482454069895,4.938125537318858
64.12060633352019,62.79860758608801,3.478963295149367,1935.5151012267581,111.84258853210555,73.13706646358307,8.81657512796976,7453.9343929528895,160.25146308410086,167.7104408058088,5.954784554776216,2.509861056457769,7.516265436183276,3.3440058408782223
72.7793589885226,67.39230936846256,1.87457152360131,925.9356434690997,57.21906262557465,48.65254417408898,19.68716856988294,4852.882523194346,204.95741381531045,5.180503235034346,5.0517182351792975,3.0521108016984355,7.250092713995183,2.7060867683897207
59.999930837865996,72.07974703734222,4.222367155778279,1743.1836223412845,193.51063426218565,113.398955310772,12.185809977554799,4732.463093161961,192.08221475054725,209.2747814743153,7.262433637099085,1.5868562967531343,7.84102865648073,4.551640237043114
55.775342027734126,71.09272043220702,3.494446682197621,2044.1577244127768,111.72985297057797,77.15454920385746,16.558808897308502,12621.88510761034,232.30352045928709,65.90419456226562,5.324610417535371,2.974971746373874,7.293776869851559,2.8551971754890326
63.628444310280095,65.58939019270889,0.4476574791690161,1666.0892312027283,204.75095323564216,50.795303285273896,18.139602499712723,5817.046614733959,131.51032045013275,97.1668479884719,4.949933676542422,3.0862358808864325,7.193312749658011,2.644874837478753
73.10543473196161,71.33638129892513,3.718465619124834,1705.042973354849,160.84199362796053,67.19833614348703,3.351639804149423,9846.34813468116,189.64635252776392,121.04635717468108,5.891102923555975,2.6152927898124636,7.425744187941485,3.318290434080348
65.34310085326439,64.2254518576847,3.3655264220745815,1131.0190528165035,308.0802259464886,51.649804673838524,8.382756282968854,3411.4100493086285,263.6759365980633,104.07121250568181,5.213800303238361,2.9597952336689417,7.285422110744574,2.8209592683972686
59.82104055795423,73.85792692567169,5.027597757056575,2032.2124747233636,203.60710413833536,129.71799113797388,23.47006300110436,2772.549961684578,285.6223541733946,120.3835662230651,7.841826477550105,1.2619227580735197,8.029127967260607,4.94416158622653
67.95363731628359,59.59113663532991,3.393692794112847,1462.5949306816256,211.12296023091713,101.25015732261961,3.4935673186944096,4495.525219831397,252.8132028131177,95.16909022713234,5.341126660360884,3.03225511038289,7.2343279990176,2.8658386645337974
69.03143903821483,69.48497570586211,4.321856901730571,1690.865683422672,74.31213933447994,54.08039015467999,16.54915702675713,4603.083092494343,170.44296695427127,84.67302463989124,6.560624567572091,1.7496816858770863,7.752254307558591,4.100963813349132
64.18415617844309,72.85361616425804,3.094861101269804,1239.917034086585,205.47512076039746,73.80041269313467,13.36969001163365,8719.785238997736,178.1515599838377,116.22495925241522,5.44387297424972,2.867261953569291,7.342037265383177,2.9556374901298996
60.08918032715757,66.72112696924167,4.807405924305083,1149.5759382490326,169.154867978722,80.37626143134509,13.416079385284469,7241.152185436361,201.3521045211955,168.83063343730223,6.901468084411578,1.8187768321645603,7.7430611960423645,4.260510472685863
60.95779433778965,68.44282977217148,3.855653228377923,1354.497526460819,219.70349338498178,128.21877613100753,13.14269559835462,5861.752142580248,185.01887592865134,71.85467816430712,5.105027971667722,3.101296981869814,7.197601314115149,2.705962931168695
57.0810517680114,64.36752531626166,1.1793998155465166,2523.5947077882397,148.01371753897592,70.76615319795576,17.392385478586128,1644.8564693709304,129.37777859324308,106.44126872235896,5.496232215199239,2.8094424819441515,7.356590173135361,3.0644739910410292
70.43608307055399,70.21375618103221,4.152672335409639,1838.1676222860294,182.4964924052206,82.54610821154586,8.392107745303168,4672.08958119388,109.32561834798001,107.016944553169,6.591099612077228,1.9621971190559773,7.672787952481699,4.019775137893356
63.36182326022998,80.07980486612506,3.63022899870662,1213.285931805345,146.73767210402053,89.38093341844393,21.07015782253725,3024.6735755556792,76.0775620505209,139.5724523208005,5.417204535619259,2.845749044702218,7.3701609468792375,2.9578330660230923
59.14397901512481,65.67295260799322,3.2355661090561423,1775.8837097841601,201.82926811312413,63.50087072329165,11.938720570220015,4515.652274652258,189.2720684915964,107.75785747205505,5.197405106426689,2.7912044247975554,7.314377603455743,2.8760035977969016
67.65795006702443,71.87038781176528,4.414255103299149,1996.4445410964713,49.84629639681457,79.288488480594,15.47123487555005,6442.194648627364,134.24750482669123,74.26819124124674,7.020058135244573,1.5028093722913973,7.884057180539848,4.459460683201528
62.923833660114596,70.38190514650351,5.576616290075471,1633.4742580127388,216.4694590234289,80.86436560981988,12.639577476272674,4004.6964942246204,228.2891736762317,117.83531960708363,6.928137912623473,1.8038791870767314,7.800228716156466,4.251406633125152
76.28072482302755,63.658443164652574,4.64168488685609,1582.1548757757907,97.55024534296616,77.97415152724427,13.866603139313403,12117.091551178863,167.46063888341558,53.42131252044113,6.396805802197058,1.990153097430467,7.668330015590106,3.8948289289992513
66.8940329802168,57.739794662946146,3.5358576917881614,1811.9928013298572,208.8841913554022,99.15353199990778,10.860819990650288,4162.224179344733,129.4263500335441,53.51494856898871,5.375807763927582,2.839772264159221,7.319979869339359,2.9678376278792644
67.06689935726219,61.61831253170777,2.9509672255924912,1385.7258741613243,192.49630450523426,116.96221297815848,7.118290037590115,-250.72440401216193,171.33343619500764,104.12381412986075,5.219017278610853,3.006914914574677,7.236282458920812,2.810894731182048
66.63930150594476,65.6237357062334,3.338853494497417,1960.159927362789,225.333189760983,36.1488529659106,11.492205812792438,5106.875786411296,119.50202818715923,180.02964829682162,6.320495876015704,2.443543455411674,7.5664580481960195,3.6017148062335673
62.63649274383796,67.58478541108423,4.710421581594975,1555.9837112881569,32.15813076859149,68.98626581851725,18.050299277389588,3679.348937112799,124.17755812593796,144.38816909557536,6.685996306904363,1.7166779074634104,7.784117883107016,4.186213885715656
64.06424075606395,65.31463596137377,3.9734565878235153,2130.144024356475,315.08102463609526,96.00431796559462,18.661843724976578,3241.0853150002217,112.45087403274852,106.18724572748017,5.969557483901676,2.5694802460488275,7.470137865646381,3.4074473679877535
66.11677860034291,62.562809290662024,3.3847948844328775,1973.5681194181057,179.83055573941493,89.05671239027352,14.587010683206387,3238.3830643240217,145.90990318479618,50.37827406180348,5.23632126728835,2.8141016286688556,7.336774459672361,2.8697129883839447
73.97929441490075,67.84983842165107,3.2949622420585567,1413.708884990899,352.1465218350999,55.11736521148693,11.211248236385947,5630.569996502245,218.7214794513976,145.81559591065002,5.79730448725945,2.791175205812467,7.4134901934498085,3.1909994522606757
74.0863091737876,70.23541151057162,1.7883215238469685,1696.9232364782717,176.3135953083293,122.70181042526924,6.667051224473021,7669.945346032848,191.25336174710543,140.50136931189584,5.954881246387583,2.7341402489490743,7.395693006476915,3.3139165180754713
65.13647626180655,63.70585379328673,5.0636191670371655,2081.1101461337785,220.75815708493403,77.92171347607602,10.409417463009227,511.97826259481326,233.04444183279875,122.18539335021215,7.613396940190871,1.3706912218239165,8.016415722426077,4.805906731220273
61.08811824542484,65.17706756201846,2.8564699162583365,1180.091353980826,101.00320903724554,53.815774996850266,11.288014828059515,2637.802560004928,73.16428840682767,192.924365180982,5.312153854111995,2.7049476886181156,7.392042835961857,2.977834120833266
71.48484527115124,64.01288566950485,4.196350595438664,1981.218119206822,235.41380682871286,60.59723683238737,18.34419005253127,3132.3713645768385,92.19156327696187,135.4706623650152,7.5348001007627525,1.3443155142815815,7.948788865091957,4.808942155537198
71.66396204425578,80.31476291154574,1.5278526486216273,2099.8641589312692,128.29533172967402,95.060380833497,6.326178969024508,1279.3098768028212,128.7888893852489,106.92320573666689,5.894210522414409,2.717207056298505,7.440587061757336,3.310258861956275
62.60991237405136,70.9757013989858,5.563952272023432,2057.9868823036,264.03216663390106,87.15364066148648,7.515473408670573,8086.768834290733,139.94600078139166,143.71322617687377,7.470738532972265,1.44911759236929,7.890589811969267,4.728668499804214
72.99019883943964,69.99589109879618,0.9905201022384366,1418.1688050977696,244.22334110235445,74.56959021661585,13.59563264527567,6519.657509453772,225.00262806571047,115.76549638372869,5.660540062702539,2.9651196210028723,7.333954866959864,3.053297993095628
64.63652351118247,66.27084766542116,5.25762075066684,2038.5923927656438,138.49948705975058,101.48748538259322,12.617308819467207,2344.977137940471,129.89363843544393,60.122104317762975,6.408718613437497,1.765102094938605,7.757841159152097,4.018669888740294
64.33778235468267,73.75811837566486,2.243181899729087,1884.688599137664,111.77556777366857,72.60789256265429,6.140690411665334,3980.9676276913383,166.83588487549446,127.33576780605405,5.670560432802104,2.671733242562752,7.437367713965,3.168198363726758
66.66096182019962,61.98238144492381,5.66782412917453,1893.8897998965783,168.9908282557915,78.01039638109907,10.794282208014945,5117.227798898922,210.57679068777378,26.13295111585286,6.598155309761654,1.709731632623716,7.7707709849959565,4.164232865400163
63.08946264556818,66.5503215046695,4.166893474462849,2308.272809138155,104.07724980675208,67.4952532002864,10.818778503430918,2474.935292173611,156.80530809321485,137.5355146269008,6.856540674023084,1.7864709717828984,7.798784154456598,4.242177026021633
60.675436492101156,69.85609182733852,0.6175777183628812,1568.607659789163,133.66916036240727,114.23929564337982,11.933688190483242,-1153.388258222798,48.86025029667064,104.93495530524962,4.954568669823382,3.1196520607290137,7.180765094636594,2.636109544178402
68.49109055837336,69.60258407452422,4.006291098221246,2295.183214229691,119.61083147616927,97.46020251854335,5.568660812480521,2206.8508136553837,61.398217557623646,91.26792477592171,6.556948484677608,2.1498628247985936,7.630085097802075,3.932229923019368
65.39768523997697,68.33716756382645,3.8147171942854037,1414.231075284482,142.98654586639105,45.99327500897775,19.615693275043895,3765.5885041237257,147.5446967468707,173.73631623133787,5.649395069485077,2.6965508290685234,7.433393949605419,3.14551886066957
59.792401058888146,62.334886224166866,1.7154716730330364,1776.6265038996107,184.59724482574765,94.12062056393782,25.284540568807692,-1278.3030468627978,219.2784654234488,78.77742590003056,5.088664753923314,3.069061987599296,7.245065163997534,2.7185138870734136
62.86611880094554,64.78392369626167,2.0552555400138415,2515.342000446245,212.075686820695,78.70695341940757,19.558415957075784,631.8876675268835,92.52861074421548,7.058966825538649,5.393466026892332,2.920692271496226,7.347681192430338,2.97199487173093
62.33651890407718,68.56762123616767,3.8889912504952373,1868.1918838773106,61.29936943537322,95.4862540843904,14.346250492803476,6452.85653381814,55.796037181432204,117.21200287594847,5.871022036286888,2.554252768499098,7.48017229960932,3.3223397104337042
60.047741261816526,65.8609689549797,4.671164495023304,1843.6375479309336,98.7377321754456,78.34289170514582,6.039887812504573,7534.350418855616,166.07917657151,152.92258221913522,7.356979552475314,1.3931585294898485,7.948422657879323,4.680346487050752
63.146777615502614,65.24968283306244,2.3173348148435986,2174.584965551956,108.24651038515216,92.07515793204885,11.428833019953863,-569.4202052144857,142.22306945446672,51.25629104500305,5.099045359553787,2.9500367581300977,7.288594585618836,2.781620896136555
65.77339359021819,62.02103998427578,5.381019733876007,1766.8447503148973,143.83263739530435,92.31818464666829,17.742961058362543,4500.543982353605,129.0943873481022,24.934989831568302,6.33804973296132,1.8429452346208088,7.709008485006964,3.938015404732778
62.39915630121537,64.79631804232355,3.8966023736038404,1659.7421450186664,201.74686705068868,65.02079025076979,12.954939853444813,7621.759044555758,201.83485350569725,100.77269296310158,5.235527948101347,2.8473716484282,7.285738978138989,2.8877606040433976
62.79333688676031,64.71875707657856,2.1606732172574987,1577.1781652151733,206.2790051388293,73.43444094055519,6.892312619065223,9136.066904308149,200.40621756689075,41.17508802183376,4.80217952778555,3.1494499382400676,7.163935689453527,2.5429817167506883
63.54366454025407,68.32160075854344,6.792385802255891,1338.117109591529,221.024717801753,108.31517413634482,10.274200426705251,3833.2768350708357,111.76850558409139,94.4265159383295,6.42744496466516,1.820001996185364,7.719260780353343,4.036300844203019
65.44301193774827,70.97858541670215,5.678673296797668,1489.8805558466966,24.078378064111785,77.75089667405918,14.599076546433496,5199.180652928887,158.14592713110773,108.94922584430492,6.304729693157213,1.9630298098370926,7.694212397756708,3.8552810441895473
72.7170109555449,69.6329821848093,3.0257547180381636,1594.381053685192,144.35077924089762,113.41922396394344,12.362810471850596,4501.333062482934,147.97423785565394,152.05680403329424,5.71800120827843,2.8723434883668784,7.335526861094868,3.1238308667725643
74.7997672536746,69.96647756167071,3.852582799072353,1820.7430624649091,-3.8226816164802524,94.2384130970557,13.85166120528255,5662.985834857866,132.9985005837973,86.41785489305104,5.724088255797271,2.642748237659051,7.409113415947019,3.2143171403113513
63.68812887884375,72.73117367822532,3.015981934416165,2683.1743956602536,184.54577544418265,50.76409770963666,12.619596596380777,2863.3807224285874,36.08399968255926,174.2022725043537,6.236213911186034,2.441606940969288,7.570824095857485,3.5701319926619703
68.90995330974961,70.36637962891976,4.002364074153396,1222.6535244854902,123.35616631372277,96.31721828037513,8.292460465063362,-2010.1726340479524,164.65302633411318,97.15676317909731,5.805006635992474,2.4621246875152973,7.466549459522781,3.3846189760145196
66.24985184188164,71.31203123791745,4.858304929542896,1914.3207675373988,235.71126612483792,45.53024697772829,15.58882764982974,6176.747489948619,98.48514360893958,36.9305212481938,6.844330072421477,1.5869945092200626,7.845672777366284,4.323613430389213
62.11845573874047,64.58168647774086,5.068235433521732,1546.1810843357262,98.41598349483095,65.04982287076743,18.468589026954238,4586.454529085734,167.78053211655183,98.56172139278617,6.323735045875281,1.935249903629004,7.696501147746461,3.8878875520745684
71.67006377190484,64.1574012045563,6.087110061250391,1893.971267315214,144.9819580253291,132.0099625084784,8.27173417324491,3635.824498279642,98.95118474688779,145.57355676322996,7.558412078456525,1.2001977363869765,7.988195608451019,4.915953522982244
73.531306234792,75.87008917392616,5.921143962243886,1721.9313044518237,131.27694597388313,42.25595923418584,22.770247766070227,5768.32196577026,147.34400917077465,162.1928011009987,7.460165147852556,1.3956527118848754,7.93138934863881,4.767592335949131
61.05539590107506,69.75348338848325,3.3896263342510604,2074.4691590579537,151.4621020708081,46.994036318573556,13.576886836648342,7271.494349966389,177.58586724140434,137.7263509827528,5.8510902503847895,2.5769729946054216,7.472278157322921,3.251415521556149
60.71436468301713,67.65756631334018,2.5705201894017624,2120.1241433273794,157.82309324337297,93.05353417915231,18.323572104890985,6345.447486777802,197.34460317440272,59.26053695548969,5.152736812705282,3.0506783655502994,7.263273683041217,2.7460761665997886
65.6014421958319,65.20361627491525,3.0788736874453533,1647.354061055815,90.14720185403424,36.0995919534729,10.089006938534942,5053.919137393479,91.38675446093214,104.12312565701639,5.116999665601761,2.770938836428773,7.33432065166007,2.843269606777698
74.52058303763941,72.73811469348878,6.681721992214763,1970.1157742487394,233.83628860386503,62.63323932125503,10.200636728065305,-2547.7164973379818,257.0144056003219,171.58515034249075,8.270189154782871,1.0324978844113657,8.172760031468966,5.366495669856383
63.02189654536868,66.55514033945045,2.336049912514427,1966.5434568251328,230.98735999211235,40.71557668998833,15.142626652841045,3835.459059223741,186.90602727971483,123.7386906761044,5.775689220964446,2.733790985508553,7.43361184837722,3.2059616337422123
64.73244222008148,67.28317167465421,3.31486139544501,2214.2702565565933,183.73597633833526,82.95336407037824,7.261967341635698,3571.2946689041537,238.22673109123045,105.09721135888772,5.61449842028647,2.782358821118366,7.361796678523916,3.080398753092323
68.70555911509689,76.33775053902274,5.585181123488347,1844.5079270721196,121.52465040908676,23.273268042599724,12.432762220264134,3707.558737903312,205.00719187722783,96.61925552144136,7.118276784244487,1.4141252514071245,7.901317589992019,4.578644660729213
64.1129353226846,59.16928282516292,1.9987039588135471,2006.1677160842169,270.53065450191247,76.10986735778955,14.759811899583605,7021.6439744840645,126.50025666695507,119.65993141645185,5.792700594206624,2.719670380914631,7.424210365857499,3.234248896920859
62.14400799414776,71.9719919131583,3.976985756710154,1931.0485569013517,103.35073440171848,93.41836737117846,22.999293704669952,1939.9493577544908,157.29072275263607,113.67733980551924,6.430408277252635,2.136325046045588,7.643513537605207,3.847795271392414
69.30018931407139,65.07552309595411,-1.4327702425214415,2378.1982110902572,206.60287776112577,40.71179992997839,10.373086829139671,8617.66380882426,274.11429364101997,144.96196614424449,6.666096153835318,2.5412578967290655,7.605772507379636,3.7766290199064154
64.78910505013862,68.18652052124585,3.4652201939821534,2280.842299924704,97.11160945053145,60.87271957975305,17.9604151135059,4437.65054774272,269.58337471778077,73.7162915858981,5.686670705585023,2.7874030739922397,7.387930574855222,3.1239225641692774
65.357767519682,63.318607683064045,3.715889880648541,1181.9619619402308,123.0874290995426,47.30971954266038,16.476797103856303,6410.17634674602,66.41599637320806,162.4507151084857,5.548078666490806,2.690904705614697,7.410110757294835,3.0894788389667984
77.31926034374825,68.00746704149978,2.540423174568701,2995.8224805295717,67.46117921501127,78.6404885652197,14.064839137895628,8039.516157609522,203.0055861820504,81.36577445497639,5.989660052136739,2.7395537139852446,7.435769749850328,3.3333815415194077
61.15653665208424,66.12969386683919,1.8773292495143128,1825.3979777766735,117.96446571837961,46.06661035245036,19.10880699001289,3262.5840625013616,96.61768971912478,95.98412686437167,5.273951164443743,2.778081497064047,7.336165492806819,2.952625130833986
65.93494043679893,59.3287328339122,4.303707549239285,1363.8123953355341,270.20420301937844,89.47993150170905,11.347007663207906,2621.0304132356614,172.63523050257933,130.54385622371748,6.8247209611767925,1.7849543759047592,7.749653986170475,4.22779220525615
65.49501539285332,66.73328292424766,3.8083492153588328,1550.6831326940303,132.75135414803174,33.336156415327146,17.789011392498544,5327.18302481469,128.94697890577555,187.44404436701342,5.784318390837006,2.6081680749072187,7.465349982268235,3.25252570760864
66.02232448947902,62.767950866957065,5.255515523115813,1973.0330152465187,182.1180471201913,69.04863051076701,15.335175824703638,3874.1175732704723,215.82816700352404,19.139642966618307,6.785087891392276,1.6600274143446194,7.837225031276563,4.251645580864878
63.581043547382286,76.12298579368495,2.312113148498914,1550.6918307647816,125.74196544113812,52.07373810154554,2.8661010014234742,3954.9209063626004,188.37420288616903,101.10598823840087,5.024665008675678,2.9899991787596996,7.257890564548718,2.7112683419547214
64.93549039979074,67.99310870943569,5.5566053045321855,1724.9555937890502,117.30294761625716,72.1600671360859,15.939458737792531,8212.879616616558,138.44367967132055,107.8068226194673,6.833146700358056,1.6810127473491963,7.797614128302488,4.25859918365247
67.20029674099337,62.97888511125834,3.739553194522697,1187.3885563041179,37.34532862731059,86.09777484875079,11.422162542183534,5076.992067808092,178.32576583475173,60.22567899335134,4.959124663080854,2.9644798899757303,7.261984058463462,2.6815641225221407
65.40240440026865,61.814327739538335,6.223900581681959,1233.6336257365995,142.61555748223765,55.7854843972989,15.897599708042243,3693.5120062065457,145.59842081502651,141.18150249635147,6.728432645940644,1.6718480708945813,7.809799775120411,4.232841435113713
65.75243382554477,70.28618608933662,1.9237358680233196,1213.0425405989467,162.88942508618896,71.34857573625617,16.160290653033126,4345.506128690724,192.89772716541057,31.59813530091901,4.810055065727473,3.165739566381977,7.1663292946562756,2.5199973854743787
74.46513182673712,66.98949375999334,4.967030236211244,1452.786366257328,176.32547416670474,50.17975771269086,15.34254869455646,3629.892735319822,181.40298175798043,134.31302831926465,6.882442474559357,1.6959773383019645,7.8032211381851475,4.304965598296656
